symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
PAXBP1	0.20497102795522942	0.3371617769004293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7709899999999997	No data	-0.8997707855803292	No data	-1	No data	No data	0	-1	-1
JADE2	0.20394619612454604	0.3354760063576148	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5383699999999998	No data	-0.9180037507814128	-0.20048869973694317	0	No data	No data	0	-1	-1
PTP4A3	0.2021236315907644	0.33247802609252225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.79769	No data	0.25640758491352367	-0.23634675661150933	0	No data	No data	-0.4653175000000001	0.75	0
PRR16	0.20129288616316368	0.33111151294519614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6381599999999998	No data	0.026984788497603773	No data	0	No data	No data	0	0.5	0
HTT	0.1996767743804288	0.3284531317789777	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	1	0.5066850000000003	0	-0.9146697228589289	-0.9681086463729277	0	No data	No data	No data	-1	-1
RAB5B	0.1986934867968728	0.3268356983681042	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.19451969160241722	-0.05377051238253633	0	No data	No data	-0.61628	-1	-1
TMTC2	0.1962345514470836	0.3227909364322891	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7846899999999998	No data	-0.5258387163992498	0	0	No data	No data	0	-1	0
BACE2	0.19603591887600078	0.3224642009356451	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0.4305	1	-0.2730777245259429	-0.03293898410653834	0	No data	No data	0	0.5	0
ALCAM	0.1940251633635388	0.3191566608005481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	1	0	0	0	0.6483699999999999	No data	-0.644092519274849	-0.08949666429990372	0	No data	No data	0	1	0
YLPM1	0.19360082497862494	0.3184586563786945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4012099999999997	No data	-0.8097520316732653	-0.08949666429990372	0	No data	No data	No data	-1	-1
PTPRF	0.19191041047189508	0.31567805287354067	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7614049999999999	No data	-0.9034173786205459	-0.30125928408654773	0	-1	No data	-0.23570999999999992	-1	-1
SNRK	0.18942643494257594	0.3115921017437773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.47058999999999995	No data	-0.9562408835173994	-0.8438417941249318	0	No data	No data	0	-1	-1
TOPAZ1	0.18877914432832532	0.31052735783411917	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.7557824546780579	0	0	No data	No data	No data	1	1
TTC8	0.18848003896621346	0.31003535222544304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7669899999999998	No data	-0.2082725567826631	-0.6116215694528062	0	No data	No data	0	-1	-1
LDLR	0.17379664681427562	No data	0.2858822870910157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0	No data	0.26776411752448426	-0.9651374487856492	0	-1	No data	0	0.5	-1
CNTNAP2	0.17322894777122588	0.2849484652723481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.688205	No data	-0.4379037299437383	-0.330409042874191	0	No data	No data	0	0.75	0.5
SH2B3	0.17270041374904663	0.2840790669390909	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.13252760991873302	0	0	No data	-1	0	0.5	-1
SHISA4	0.17210383314684355	0.2830977371486824	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5685299999999998	No data	0.34757241091894153	-0.05377051238253633	0	No data	No data	0	0.5	0
KLHL26	0.1676718679219338	0.2758074908865723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.2764249999999997	No data	0.08439258178787257	No data	0	No data	No data	0	-1	-1
SKIDA1	0.16724676342862285	0.27510822627457854	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6475749999999998	No data	-0.8215253177745363	-0.55892245000588	0	No data	No data	0	-1	0.5
MAGI1	0.16699440291688672	0.274693112395289	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.6545850000000002	No data	-0.7111898312148364	No data	0	No data	No data	0	-1	0
ZNF469	0.1609725589293368	No data	No data	0.2647876362930616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.6711814961450302	-0.26416682937460356	0	No data	No data	No data	0.5	0.5
SUOX	0.15143968558595522	0.2491067835038406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2844050000000003	No data	0.20754323817461962	0	0	No data	No data	No data	-1	-1
DNAH5	0.15061841738427634	0.24775585967352073	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4788049999999998	No data	-0.2649510314648885	-0.9796443801360951	0	No data	No data	-0.029519999999999946	0.5	0.5
CNGA4	0.15018324639796174	0.24704003644491604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6608699999999998	No data	0.06230464680141701	0	0	No data	No data	0	0.75	0.5
CEP72	0.14737159982098658	0.24241509132283753	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5004167534903106	0	0	-1	No data	0	0.5	0
BLTP3A	0.14288872020686907	0.23504109475656815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16319500000000034	No data	-0.3247551573244426	No data	0	No data	No data	0	-1	-1
MST1R	0.14152028296287825	0.2321821886022761	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	0	0	1	0.41269014377995417	-0.8100791722940942	0	No data	No data	0	0.5	0
SNRPC	0.1414067300176839	0.23260333342747036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9056600000000004	No data	-0.42894352990206297	No data	-1	No data	No data	No data	-1	-1
SLC9A3	0.13950215515137282	0.21641682721061625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2610725036409906	No data	No data	1	1	0	1	1	0	0.13669000000000012	1	-0.7408835173994582	-0.6792465597813485	0	No data	No data	0	0.5	0
CALR	0.1379479744864855	No data	0.2269139432126847	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7002400000000002	No data	-0.6513857053552823	-0.9258409148927932	0	No data	-1	0	-1	-1
ZSCAN31	0.13354413383824243	0.2196699597436049	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.2939153990414669	No data	0	No data	No data	0	-1	-1
LDLRAD4	0.13196475487266185	0.21707200127236856	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5098050000000001	No data	-0.4464471764951031	0	0	No data	No data	0	0.5	0
PTPRO	0.13067586805689488	0.21495188032960566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.5847050000000003	No data	-0.5301104396749323	-0.6063006253260319	0	No data	No data	0	0.5	0
LSM4	0.12917003182598882	0.21247489407258094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8201450000000001	No data	0.10054177953740373	No data	-1	No data	No data	0	-1	-1
GPR20	0.12853370047802565	0.2114281773237945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.13408000000000014	No data	-0.050427172327568215	No data	0	No data	No data	0	-1	0.5
RPGRIP1L	0.12572551791034434	0.2068089302339714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09885999999999981	No data	0.058241300270889695	-0.9886888402309426	0	No data	No data	0	0.5	-1
ATXN1	0.12516352232939001	0.20588449017736918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.3496949999999998	No data	-0.7332777662012919	-0.704686161185096	0	No data	No data	0	-1	-1
LMOD1	0.1229548281491378	0.20225135596385424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15	No data	-0.6199208168368411	-0.022060910089015118	0	No data	No data	0	0.5	0
RBM6	0.1200023940094829	0.19739482599160388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4390050000000002	No data	-0.9521775369868722	0	0	No data	No data	0	-1	-1
OLIG1	0.1197722599728542	0.1970162729761409	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22509000000000015	No data	-0.07668264221712862	-0.24362204909388396	0	No data	No data	0	1	0.5
MPHOSPH9	0.11962840996528604	0.19677965063666852	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.32569285267764114	0	0	No data	No data	No data	0.5	-1
AP3B2	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7547699999999999	No data	-0.7007709939570743	-0.26062779136092784	0	No data	No data	-0.03724000000000007	0.75	0
SYNE2	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.6648260054177954	-0.6951577282514145	0	No data	No data	0	0.5	-1
RYR1	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0	0.7816600000000001	No data	-0.5516774327984997	-0.9528610699500334	0	-1	No data	-0.12365999999999992	0.75	0
ESR2	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.43395999999999973	0	0.12346322150448019	-0.9720731238657754	0	-1	No data	0	0.5	0
ITGA3	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.28163499999999997	No data	-0.4532194207126484	-0.8618963894707107	0	No data	No data	0	-1	0
